batch,d_loss,g_loss,d_real,d_fake,wasserstein_distance
15101,-0.39813587069511414,1.6271854639053345,-1.1340432167053223,-1.7571096420288086,0.6230664253234863
15106,0.17220282554626465,1.9339447021484375,-1.8072528839111328,-1.8584349155426025,0.05118203163146973
15111,-0.21284127235412598,1.1859349012374878,-1.3603365421295166,-1.8320671319961548,0.4717305898666382
15116,0.0007888078689575195,0.7809426188468933,-0.7923150658607483,-0.9718050956726074,0.17949002981185913
15121,-0.23500511050224304,0.42437106370925903,0.4602343440055847,-0.045163676142692566,0.5053980201482773
15126,0.19903850555419922,-0.05184164643287659,0.6962180137634277,0.627322793006897,0.06889522075653076
15131,0.2935052812099457,0.4253373146057129,-0.7411736249923706,-0.7039885520935059,-0.037185072898864746
15136,-0.2704717218875885,0.12520858645439148,0.5798330307006836,0.16239279508590698,0.4174402356147766
15141,0.2847987711429596,-0.1322932094335556,-0.03197120875120163,0.00794382393360138,-0.03991503268480301
15146,-0.24747022986412048,-0.41969767212867737,0.34387585520744324,-0.16172167658805847,0.5055975317955017
15151,0.3941284120082855,0.07292625308036804,0.5047997236251831,0.5895273089408875,-0.08472758531570435
15156,-0.0086117684841156,-0.698509931564331,1.1325172185897827,0.9540277719497681,0.17848944664001465
15161,-0.16020485758781433,-0.7106294631958008,1.3515565395355225,0.9116276502609253,0.43992888927459717
15166,0.10641403496265411,-1.2529973983764648,1.1196361780166626,1.0342066287994385,0.08542954921722412
15171,-0.26140299439430237,-1.3102309703826904,1.7610595226287842,1.2625486850738525,0.49851083755493164
15176,-0.03014957904815674,-1.2965672016143799,1.1452105045318604,0.9272277355194092,0.21798276901245117
15181,-0.10005006194114685,-1.1630116701126099,1.969476580619812,1.6540064811706543,0.3154700994491577
15186,-0.222575843334198,-0.9413167238235474,1.3184627294540405,0.7882317900657654,0.5302309393882751
15191,-0.22301526367664337,-1.6704096794128418,2.042656660079956,1.6346033811569214,0.40805327892303467
15196,-0.22650736570358276,-0.6086868047714233,0.8531554937362671,0.41168510913848877,0.4414703845977783
15201,-0.5607526898384094,-0.668225884437561,1.2219512462615967,0.4557466506958008,0.7662045955657959
15206,-0.21879644691944122,-0.9885975122451782,1.1127572059631348,0.660686194896698,0.45207101106643677
15211,0.06951555609703064,-0.7045916318893433,1.2206001281738281,1.029688835144043,0.19091129302978516
15216,-0.03687816858291626,-0.1642555147409439,0.3217334747314453,0.03064454346895218,0.29108893126249313
15221,-0.6707861423492432,0.4391072988510132,0.5228935480117798,-0.3878960609436035,0.9107896089553833
15226,0.13958674669265747,0.9391974806785583,-0.7994296550750732,-0.9947057366371155,0.19527608156204224
15231,-0.6198989748954773,1.5870914459228516,-1.3206586837768555,-2.1509933471679688,0.8303346633911133
15236,-0.4448744058609009,1.1398369073867798,-0.7416914701461792,-1.3825867176055908,0.6408952474594116
15241,-0.0573255717754364,1.4674561023712158,-0.6101517677307129,-0.865164041519165,0.25501227378845215
15246,-0.415989488363266,2.5840868949890137,-1.4391857385635376,-2.120316505432129,0.6811307668685913
15251,0.19273217022418976,1.371286153793335,-1.2466168403625488,-1.258070945739746,0.011454105377197266
15256,0.20863424241542816,2.1683168411254883,-1.9324753284454346,-1.952418565750122,0.0199432373046875
15261,-0.04747465252876282,2.0285634994506836,-1.8943945169448853,-2.154324531555176,0.2599300146102905
15266,0.12246297299861908,1.5279637575149536,-1.5695700645446777,-1.6932027339935303,0.12363266944885254
15271,-0.34241580963134766,0.8547046184539795,0.09497731178998947,-0.443132221698761,0.5381095334887505
15276,-0.05154845118522644,1.4710930585861206,-1.0408735275268555,-1.2907624244689941,0.24988889694213867
15281,-0.06469857692718506,1.5012142658233643,-0.6804973483085632,-0.92967689037323,0.24917954206466675
15286,-0.16377466917037964,1.0707389116287231,-1.24656343460083,-1.666167974472046,0.4196045398712158
15291,-0.36158180236816406,0.9765155911445618,-0.29675865173339844,-0.8588302135467529,0.5620715618133545
15296,-0.060203567147254944,0.2815397381782532,0.17688065767288208,-0.07378614693880081,0.2506668046116829
15301,-0.405100017786026,-0.9190033078193665,0.9105561971664429,0.33305859565734863,0.5774976015090942
15306,0.06711424887180328,0.7998124361038208,-0.026553235948085785,-0.1973932683467865,0.17084003239870071
15311,0.11048856377601624,1.3064463138580322,-0.17450496554374695,-0.3427543640136719,0.16824939846992493
15316,-0.037502989172935486,1.8927385807037354,-1.339475154876709,-1.5586498975753784,0.21917474269866943
15321,-0.4314560890197754,1.3372650146484375,-1.352071762084961,-1.9615468978881836,0.6094751358032227
15326,-0.3901345729827881,-0.5042878985404968,1.0949325561523438,0.5070405006408691,0.5878920555114746
15331,-0.32971012592315674,1.1809755563735962,-0.1356814056634903,-0.6129645109176636,0.4772831052541733
15336,-0.45848649740219116,0.5339657664299011,-0.350314199924469,-1.0093133449554443,0.6589991450309753
15341,0.06274092197418213,1.4104408025741577,-0.3571130037307739,-0.4889618158340454,0.13184881210327148
15346,0.30816057324409485,0.9709444642066956,-0.8387778997421265,-0.7471821904182434,-0.09159570932388306
15351,-0.08633458614349365,0.3798249661922455,0.044616132974624634,-0.3285338878631592,0.3731500208377838
15356,0.03952106833457947,0.2640305161476135,0.3810366988182068,0.14415308833122253,0.23688361048698425
15361,-0.278000146150589,-1.0308786630630493,1.244140625,0.7824887633323669,0.46165186166763306
15366,-0.19213342666625977,-0.990592360496521,1.3245394229888916,0.9458887577056885,0.3786506652832031
15371,-0.036235466599464417,-1.5180213451385498,1.8451910018920898,1.6103029251098633,0.23488807678222656
15376,-0.27148720622062683,-1.6048870086669922,1.879728078842163,1.4383413791656494,0.44138669967651367
15381,-0.6519163846969604,0.12530457973480225,0.5125463008880615,-0.34128665924072266,0.8538329601287842
15386,-0.007420197129249573,-0.4853462874889374,0.6755363345146179,0.5028262138366699,0.172710120677948
15391,-0.3001440465450287,0.7943291068077087,0.21814367175102234,-0.2995483875274658,0.5176920592784882
15396,-0.16969147324562073,0.9931790828704834,-0.4415718913078308,-0.8805314302444458,0.438959538936615
15401,-0.3086109161376953,0.8382173180580139,-0.27010929584503174,-0.7422826886177063,0.47217339277267456
15406,-0.30825477838516235,1.5646830797195435,-0.949990451335907,-1.5079317092895508,0.5579412579536438
15411,-0.46453776955604553,2.1240549087524414,-1.627929925918579,-2.30372953414917,0.6757996082305908
15416,-0.48940378427505493,1.4544548988342285,-0.8009315729141235,-1.5012496709823608,0.7003180980682373
15421,-0.554224967956543,1.9180934429168701,-0.9870599508285522,-1.7520084381103516,0.7649484872817993
15426,-0.422865092754364,2.679243564605713,-1.3557602167129517,-2.008814811706543,0.6530545949935913
15431,-0.28843799233436584,1.7482681274414062,-1.71269953250885,-2.1796207427978516,0.46692121028900146
15436,-0.28443652391433716,1.8316720724105835,-1.5116626024246216,-1.9424817562103271,0.43081915378570557
15441,-0.1357719600200653,3.067984104156494,-2.335895538330078,-2.700897693634033,0.3650021553039551
15446,0.1659737229347229,1.3255127668380737,-1.1608386039733887,-1.2415765523910522,0.08073794841766357
15451,-0.17350409924983978,2.007155656814575,-1.0505989789962769,-1.459506630897522,0.4089076519012451
15456,-0.6886370778083801,3.1411170959472656,-2.1364316940307617,-2.9945592880249023,0.8581275939941406
